customer_id,signup_date,region,acquisition_channel,age,newsletter_opt_in,loyalty_member,support_tickets_12m,avg_satisfaction_score,age_missing_flag,satisfaction_missing_flag,recency_days,frequency,monetary_total,avg_order_value,median_order_value,order_value_std,active_span_days,distinct_categories_purchased,return_rate,favourite_category,orders_via_mobile_app,orders_via_store,orders_via_web,never_purchased_flag,tenure_days,tenure_months,orders_per_tenure_month,spend_per_tenure_month,engagement_score,support_tickets_per_order
106376,2024-03-09,North East,Paid Search,32.0,False,True,1,5.0,0,0,18.0,13.0,547.84,42.14153846153847,45.2,18.422640439666374,253.0,8.0,0.0,Homeware,6.0,1.0,6.0,0,328,10.8,1.2037037037037037,50.72592592592593,1,0.07692307692307693
106377,2023-07-31,South West,Referral,28.0,True,False,1,2.8,0,0,248.0,9.0,614.4300000000001,68.27000000000001,76.62,16.778900440732105,134.0,5.0,0.0,Electronics,2.0,1.0,6.0,0,550,18.1,0.49723756906077343,33.946408839779004,1,0.1111111111111111
106378,2024-03-06,London,Social,51.0,False,True,0,3.9,0,1,8.0,10.0,504.37,50.437,49.8,24.678712846860098,264.0,6.0,0.1,Beauty,4.0,1.0,5.0,0,331,10.9,0.9174311926605504,46.27247706422018,1,0.0
106379,2024-05-25,Wales,Paid Search,65.0,True,False,0,3.9,0,1,48.0,6.0,142.07,23.67833333333333,22.525,9.388331942718402,162.0,5.0,0.16666666666666666,Homeware,1.0,1.0,4.0,0,251,8.2,0.7317073170731708,17.325609756097563,1,0.0
106380,2025-01-24,South East,Paid Search,52.0,True,False,0,3.9,0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,1,0.0
106381,2024-04-07,Wales,Organic,34.0,False,True,2,2.9,0,0,8.0,22.0,1378.64,62.66545454545455,68.715,29.915314079083586,282.0,10.0,0.045454545454545456,Sports & Outdoors,8.0,1.0,13.0,0,299,9.8,2.2448979591836733,140.67755102040817,1,0.09090909090909091
106382,2024-07-12,Wales,Email,44.0,True,False,1,4.1,0,0,39.0,7.0,152.27,21.752857142857145,18.39,12.555957038109725,150.0,5.0,0.14285714285714285,Beauty,1.0,2.0,4.0,0,203,6.7,1.044776119402985,22.726865671641793,1,0.14285714285714285
106383,2025-01-10,East Of England,Paid Search,40.0,False,False,1,3.9,0,1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,21,0.7,0.0,0.0,0,1.0
106384,2024-02-02,East Of England,Paid Search,33.0,True,False,0,4.6,0,0,24.0,13.0,502.48,38.652307692307694,39.02,15.733899788803235,270.0,5.0,0.0,Sports & Outdoors,4.0,2.0,7.0,0,364,12.0,1.0833333333333333,41.873333333333335,1,0.0
106385,2023-07-01,Wales,Email,58.0,True,True,1,3.9,0,1,95.0,13.0,696.75,53.59615384615385,47.39,23.129770692933647,296.0,6.0,0.07692307692307693,Pet Supplies,3.0,2.0,8.0,0,580,19.1,0.6806282722513088,36.47905759162303,2,0.07692307692307693
106386,2023-09-24,Wales,Social,67.0,False,True,0,3.1,0,0,227.0,3.0,127.33,42.443333333333335,47.86,19.662762606849867,86.0,3.0,0.0,Toys & Kids,1.0,0.0,2.0,0,495,16.3,0.18404907975460122,7.811656441717791,1,0.0
106387,2023-01-20,South West,Organic,22.0,True,False,1,3.7,0,0,40.0,3.0,103.14,34.38,31.84,17.94532808281866,319.0,3.0,0.0,Pet Supplies,1.0,1.0,1.0,0,742,24.4,0.12295081967213116,4.227049180327869,1,0.3333333333333333
106388,2023-11-13,South East,Paid Search,60.0,True,False,3,1.9,0,0,90.0,8.0,427.36,53.42,57.915,16.729895397162533,298.0,7.0,0.0,Beauty,1.0,0.0,7.0,0,445,14.6,0.547945205479452,29.27123287671233,1,0.375
106389,2024-09-17,East Of England,Social,33.0,True,False,0,3.9,0,1,50.0,4.0,204.57,51.1425,52.725,6.906771435820551,69.0,4.0,0.25,Pet Supplies,1.0,1.0,2.0,0,136,4.5,0.8888888888888888,45.46,1,0.0
106390,2022-10-06,North West,Paid Search,38.0,True,True,0,3.9,0,1,22.0,28.0,2289.58,81.77071428571428,70.34,41.22611981531193,366.0,10.0,0.14285714285714285,Fashion,10.0,5.0,13.0,0,848,27.9,1.0035842293906811,82.06379928315413,2,0.0
106391,2024-01-28,London,Social,45.0,True,False,1,4.1,0,0,69.0,5.0,136.21,27.242,28.87,11.562894101391745,271.0,5.0,0.2,Garden,0.0,1.0,4.0,0,369,12.1,0.4132231404958678,11.25702479338843,1,0.2
106392,2024-05-28,South East,Paid Search,61.0,False,False,0,3.3,0,0,25.0,8.0,326.69,40.83625,42.495000000000005,21.30110388655279,250.0,5.0,0.0,Books & Media,4.0,0.0,4.0,0,248,8.1,0.9876543209876544,40.3320987654321,0,0.0
106393,2023-04-03,Scotland,Affiliate,45.0,True,False,1,4.2,0,0,19.0,29.0,2017.76,69.57793103448276,67.77,21.619769289655498,371.0,10.0,0.13793103448275862,Garden,12.0,5.0,12.0,0,669,22.0,1.3181818181818181,91.71636363636364,1,0.034482758620689655
106394,2023-09-27,North East,Social,46.0,False,True,1,3.8,0,0,45.0,5.0,58.11,11.622,6.05,10.489409897606253,257.0,4.0,0.0,Garden,1.0,2.0,2.0,0,492,16.2,0.308641975308642,3.587037037037037,1,0.2
106395,2024-01-26,London,Social,41.0,False,False,0,3.5,1,0,36.0,13.0,524.46,40.34307692307693,43.54,14.985857435493074,357.0,9.0,0.07692307692307693,Pet Supplies,4.0,3.0,6.0,0,371,12.2,1.0655737704918034,42.98852459016394,0,0.0
106396,2024-10-18,Unknown,Referral,54.0,False,False,0,5.0,0,0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,105,3.4,0.0,0.0,0,0.0
106397,2023-06-01,London,Affiliate,48.0,False,False,2,2.4,0,0,10.0,14.0,633.38,45.24142857142857,39.849999999999994,16.4681043031874,373.0,7.0,0.07142857142857142,Pet Supplies,5.0,2.0,7.0,0,610,20.0,0.7,31.669,0,0.14285714285714285
106398,2024-11-10,South East,Email,54.0,False,False,1,4.5,0,0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,82,2.7,0.0,0.0,0,1.0
106399,2024-12-09,Yorkshire,Social,41.0,True,True,2,2.9,1,0,38.0,2.0,89.25,44.625,44.625,8.1105147802097,4.0,2.0,0.0,Homeware,1.0,0.0,1.0,0,53,1.7,1.1764705882352942,52.5,2,1.0
106400,2024-02-07,Wales,Referral,18.0,True,False,2,3.9,0,1,20.0,15.0,594.3199999999999,39.62133333333333,41.41,14.905985311117076,345.0,8.0,0.06666666666666667,Electronics,9.0,3.0,3.0,0,359,11.8,1.271186440677966,50.366101694915244,1,0.13333333333333333
106401,2023-10-08,London,Paid Search,65.0,False,True,0,3.5,0,0,17.0,17.0,726.35,42.726470588235294,43.83,15.093359856728584,365.0,9.0,0.058823529411764705,Sports & Outdoors,6.0,1.0,10.0,0,481,15.8,1.0759493670886076,45.971518987341774,1,0.0
106402,2022-08-05,Wales,Email,28.0,True,True,1,3.7,0,0,4.0,33.0,2807.16,85.06545454545454,81.72,36.99986090268694,383.0,9.0,0.030303030303030304,Books & Media,13.0,4.0,16.0,0,910,29.9,1.1036789297658864,93.88494983277592,2,0.030303030303030304
106403,2024-02-22,North East,Social,34.0,True,True,1,3.9,0,0,103.0,9.0,262.8,29.200000000000003,20.36,29.43260054769201,238.0,4.0,0.1111111111111111,Pet Supplies,5.0,0.0,4.0,0,344,11.3,0.7964601769911503,23.25663716814159,2,0.1111111111111111
106404,2024-05-25,London,Social,37.0,False,False,2,4.0,0,0,13.0,10.0,493.7,49.37,33.93,45.56933301147945,238.0,6.0,0.0,Sports & Outdoors,1.0,2.0,7.0,0,251,8.2,1.2195121951219514,60.207317073170735,0,0.2
106405,2025-01-24,Scotland,Referral,34.0,True,False,1,3.4,0,0,21.0,1.0,47.87,47.87,47.87,0.0,0.0,1.0,0.0,Toys & Kids,0.0,0.0,1.0,0,7,0.2,1.0,47.87,1,1.0
106406,2022-09-28,Wales,Email,32.0,True,False,2,1.0,0,0,105.0,22.0,1186.99,53.95409090909091,47.040000000000006,24.972259020016004,290.0,10.0,0.13636363636363635,Beauty,9.0,2.0,11.0,0,856,28.1,0.7829181494661921,42.24163701067616,1,0.09090909090909091
106407,2023-09-07,East Of England,Email,47.0,True,False,1,3.2,0,0,166.0,5.0,114.13,22.826,21.15,9.286868686484159,184.0,4.0,0.0,Toys & Kids,3.0,0.0,2.0,0,512,16.8,0.2976190476190476,6.79345238095238,1,0.2
106408,2024-01-17,South East,Referral,47.0,True,True,0,4.6,0,0,85.0,5.0,97.67,19.534,14.75,11.061479557455232,262.0,4.0,0.2,Groceries,2.0,1.0,2.0,0,380,12.5,0.4,7.8136,2,0.0
106409,2024-02-08,South East,Email,49.0,True,False,0,3.9,0,1,53.0,11.0,458.83,41.71181818181818,38.67,21.999328088912996,188.0,7.0,0.09090909090909091,Pet Supplies,3.0,1.0,7.0,0,358,11.8,0.9322033898305084,38.88389830508474,1,0.0
106410,2023-04-04,Scotland,Paid Search,48.0,False,True,0,4.4,0,0,13.0,31.0,2131.77,68.76677419354839,66.27,27.11682963119604,373.0,10.0,0.0967741935483871,Books & Media,10.0,1.0,20.0,0,668,21.9,1.4155251141552512,97.34109589041097,1,0.0
106411,2025-01-24,Wales,Paid Search,36.0,True,True,0,3.9,0,1,5.0,2.0,99.4,49.7,49.7,7.0852099474892105,4.0,2.0,0.0,Fashion,0.0,0.0,2.0,0,7,0.2,2.0,99.4,2,0.0
106412,2024-01-28,North East,Social,36.0,True,False,1,4.3,0,0,88.0,4.0,99.13,24.7825,24.59,14.330323036600863,256.0,3.0,0.25,Electronics,1.0,0.0,3.0,0,369,12.1,0.3305785123966942,8.192561983471075,1,0.25
106413,2024-02-18,Scotland,Paid Search,56.0,True,False,4,2.7,0,0,79.0,17.0,979.8,57.63529411764706,54.66,20.844435443796222,283.0,10.0,0.23529411764705882,Electronics,2.0,2.0,13.0,0,348,11.4,1.4912280701754386,85.94736842105263,1,0.23529411764705882
106414,2024-06-10,Yorkshire,Email,34.0,True,False,1,3.6,0,0,40.0,4.0,88.05,22.0125,17.825,11.695666932672117,201.0,3.0,0.0,Homeware,1.0,0.0,3.0,0,235,7.7,0.5194805194805194,11.435064935064934,1,0.25
106415,2024-04-02,Yorkshire,Referral,34.0,True,False,1,3.4,0,0,5.0,12.0,485.5,40.458333333333336,38.315,16.340386015988578,283.0,5.0,0.0,Beauty,7.0,1.0,4.0,0,304,10.0,1.2,48.55,1,0.08333333333333333
106416,2025-01-24,Scotland,Organic,53.0,True,True,1,4.8,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,2,1.0
106417,2024-02-09,East Of England,Referral,41.0,False,False,1,1.6,0,0,24.0,24.0,1124.32,46.846666666666664,43.085,16.141667298900874,334.0,8.0,0.08333333333333333,Fashion,8.0,2.0,14.0,0,357,11.7,2.0512820512820515,96.0957264957265,0,0.041666666666666664
106418,2023-12-30,North West,Email,34.0,True,False,1,3.9,0,1,142.0,12.0,900.9100000000001,75.07583333333334,65.035,59.83147141738783,214.0,5.0,0.16666666666666666,Garden,7.0,0.0,5.0,0,398,13.1,0.916030534351145,68.77175572519084,1,0.08333333333333333
106419,2025-01-09,Yorkshire,Affiliate,35.0,True,True,1,3.9,0,1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,22,0.7,0.0,0.0,2,1.0
106420,2023-12-08,East Of England,Paid Search,56.0,False,False,1,4.1,0,0,13.0,16.0,643.33,40.208125,38.43,16.00242699040784,242.0,8.0,0.0625,Garden,7.0,0.0,9.0,0,420,13.8,1.1594202898550725,46.618115942028986,0,0.0625
106421,2023-05-24,Yorkshire,Organic,49.0,True,True,2,3.8,0,0,88.0,5.0,116.31,23.262,21.21,10.721057317261204,239.0,5.0,0.0,Electronics,2.0,1.0,2.0,0,618,20.3,0.24630541871921183,5.729556650246305,2,0.4
106422,2024-10-09,North East,Social,44.0,True,False,0,5.0,0,0,5.0,4.0,111.15,27.7875,33.519999999999996,16.910325001804864,59.0,4.0,0.25,Books & Media,1.0,2.0,1.0,0,114,3.7,1.081081081081081,30.04054054054054,1,0.0
106423,2024-10-03,South West,Email,26.0,True,False,2,3.9,0,0,3.0,8.0,260.83,32.60375,32.375,22.74531784628589,105.0,6.0,0.0,Books & Media,5.0,1.0,2.0,0,120,3.9,2.0512820512820515,66.87948717948717,1,0.25
106424,2023-02-22,South West,Referral,44.0,True,False,1,3.7,0,0,14.0,20.0,1332.32,66.616,66.945,23.557656348448138,327.0,7.0,0.1,Toys & Kids,7.0,2.0,11.0,0,709,23.3,0.8583690987124464,57.18111587982832,1,0.05
106425,2022-12-17,Unknown,Referral,41.0,True,True,0,3.9,1,1,4.0,24.0,1631.48,67.97833333333334,67.41,30.971031719933087,358.0,10.0,0.0,Garden,8.0,4.0,12.0,0,776,25.5,0.9411764705882353,63.97960784313725,2,0.0
106426,2023-03-02,Yorkshire,Paid Search,29.0,True,True,0,2.5,0,0,23.0,26.0,1915.81,73.685,71.63,23.416295394447,349.0,9.0,0.07692307692307693,Toys & Kids,7.0,4.0,15.0,0,701,23.0,1.1304347826086956,83.29608695652173,2,0.0
106427,2024-02-16,West Midlands,Organic,41.0,True,False,1,3.2,1,0,19.0,4.0,78.43,19.6075,16.285,8.346701444283244,291.0,4.0,0.0,Pet Supplies,0.0,0.0,4.0,0,350,11.5,0.34782608695652173,6.82,1,0.25
106428,2023-11-30,Yorkshire,Email,50.0,True,True,0,4.8,0,0,50.0,2.0,59.08,29.54,29.54,9.616652224137049,271.0,2.0,0.5,Toys & Kids,1.0,0.0,1.0,0,428,14.1,0.14184397163120568,4.190070921985815,2,0.0
106429,2024-08-01,North East,Paid Search,41.0,True,False,2,4.1,1,0,22.0,18.0,1300.63,72.25722222222223,66.49000000000001,25.2287655163134,150.0,8.0,0.0,Beauty,6.0,1.0,11.0,0,183,6.0,3.0,216.77166666666668,1,0.1111111111111111
106430,2023-03-27,Wales,Affiliate,27.0,False,False,1,2.6,0,0,29.0,6.0,135.97,22.661666666666665,25.174999999999997,13.700238562399804,253.0,4.0,0.0,Books & Media,0.0,0.0,6.0,0,676,22.2,0.2702702702702703,6.1247747747747745,0,0.16666666666666666
106431,2023-06-25,West Midlands,Email,41.0,True,False,2,5.0,1,0,312.0,4.0,108.32,27.08,27.61,4.089621009335706,78.0,3.0,0.5,Garden,0.0,0.0,4.0,0,586,19.3,0.20725388601036268,5.612435233160621,1,0.5
106432,2023-04-13,Scotland,Referral,50.0,True,True,0,3.9,0,1,254.0,1.0,12.21,12.21,12.21,0.0,0.0,1.0,0.0,Garden,1.0,0.0,0.0,0,659,21.6,0.046296296296296294,0.5652777777777778,2,0.0
106433,2024-04-01,North West,Referral,36.0,False,False,1,2.4,0,0,4.0,19.0,1323.51,69.65842105263158,60.46,39.94629732016027,269.0,9.0,0.0,Books & Media,7.0,3.0,9.0,0,305,10.0,1.9,132.351,0,0.05263157894736842
106434,2023-09-02,London,Paid Search,48.0,False,False,0,2.6,0,0,37.0,6.0,154.25,25.708333333333332,27.509999999999998,8.61270553697656,266.0,5.0,0.16666666666666666,Electronics,3.0,0.0,3.0,0,517,17.0,0.35294117647058826,9.073529411764707,0,0.0
106435,2024-08-09,West Midlands,Organic,36.0,True,False,1,3.9,0,1,3.0,3.0,75.69,25.23,28.21,6.467240524365861,63.0,3.0,0.0,Pet Supplies,1.0,0.0,2.0,0,175,5.7,0.5263157894736842,13.278947368421052,1,0.3333333333333333
106436,2024-01-01,South East,Social,49.0,True,False,1,3.0,0,0,101.0,7.0,107.99000000000001,15.427142857142858,13.65,11.023811673351638,136.0,5.0,0.0,Pet Supplies,2.0,2.0,3.0,0,396,13.0,0.5384615384615384,8.306923076923077,1,0.14285714285714285
106437,2024-07-26,West Midlands,Referral,23.0,False,False,2,3.5,0,0,39.0,8.0,226.34,28.2925,20.465,16.394880516272668,148.0,5.0,0.0,Books & Media,1.0,0.0,7.0,0,189,6.2,1.2903225806451613,36.50645161290323,0,0.25
106438,2022-06-16,London,Email,48.0,False,False,0,3.4,0,0,28.0,22.0,1457.56,66.25272727272727,70.125,24.31791955031127,350.0,10.0,0.13636363636363635,Homeware,11.0,4.0,7.0,0,960,31.5,0.6984126984126984,46.27174603174603,0,0.0
106439,2024-12-22,West Midlands,Paid Search,18.0,False,True,2,2.1,0,0,28.0,3.0,59.33,19.776666666666667,18.21,9.06214286652629,25.0,3.0,0.0,Sports & Outdoors,3.0,0.0,0.0,0,40,1.3,2.3076923076923075,45.638461538461534,1,0.6666666666666666
106440,2024-03-25,South West,Social,53.0,False,False,1,4.6,0,0,51.0,8.0,177.95,22.24375,18.565,11.587081399435442,216.0,7.0,0.0,Toys & Kids,4.0,0.0,4.0,0,312,10.2,0.7843137254901962,17.44607843137255,0,0.125
106441,2024-08-06,Wales,Organic,41.0,False,True,4,2.3,0,0,100.0,5.0,535.9200000000001,107.18400000000001,73.13,79.76779945567009,83.0,4.0,0.2,Books & Media,5.0,0.0,0.0,0,178,5.8,0.8620689655172414,92.40000000000002,1,0.8
106442,2024-12-10,Wales,Organic,47.0,True,True,0,4.9,0,0,8.0,5.0,204.56,40.912,38.56,16.47144104199751,37.0,3.0,0.0,Sports & Outdoors,2.0,0.0,3.0,0,52,1.7,2.9411764705882355,120.32941176470588,2,0.0
106443,2025-01-24,Yorkshire,Affiliate,44.0,False,False,2,4.1,0,0,11.0,1.0,11.46,11.46,11.46,0.0,0.0,1.0,0.0,Electronics,0.0,0.0,1.0,0,7,0.2,1.0,11.46,0,2.0
106444,2023-05-18,Yorkshire,Paid Search,19.0,True,False,0,4.9,0,0,372.0,1.0,193.14000000000001,193.14000000000001,193.14000000000001,0.0,0.0,1.0,0.0,Fashion,0.0,0.0,1.0,0,624,20.5,0.04878048780487805,9.421463414634147,1,0.0
106445,2024-02-23,North East,Paid Search,59.0,True,False,0,4.1,0,0,45.0,18.0,825.38,45.85444444444445,45.28,16.798606112420796,296.0,7.0,0.0,Homeware,7.0,3.0,8.0,0,343,11.3,1.5929203539823007,73.04247787610619,1,0.0
106446,2024-05-12,Yorkshire,Organic,45.0,True,True,0,4.8,0,0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,264,8.7,0.0,0.0,2,0.0
106447,2024-10-08,London,Referral,51.0,False,False,1,3.9,0,1,116.0,1.0,29.48,29.48,29.48,0.0,0.0,1.0,0.0,Pet Supplies,0.0,1.0,0.0,0,115,3.8,0.2631578947368421,7.757894736842106,0,1.0
106448,2025-01-22,North East,Paid Search,31.0,True,False,3,3.8,0,0,9.0,2.0,73.6,36.8,36.8,28.524687553065327,21.0,2.0,0.0,Garden,1.0,0.0,1.0,0,9,0.3,2.0,73.6,1,1.5
106449,2025-01-19,East Of England,Paid Search,44.0,False,False,2,4.2,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,12,0.4,0.0,0.0,0,2.0
106450,2023-09-10,East Of England,Organic,24.0,False,True,1,1.2,0,0,37.0,18.0,766.99,42.61055555555556,42.019999999999996,17.514773754553687,349.0,8.0,0.1111111111111111,Garden,8.0,2.0,8.0,0,509,16.7,1.0778443113772456,45.92754491017964,1,0.05555555555555555
106451,2023-10-03,London,Social,43.0,True,False,0,3.4,0,0,3.0,14.0,588.94,42.06714285714286,44.465,18.08036947740727,376.0,8.0,0.0,Homeware,3.0,4.0,7.0,0,486,16.0,0.875,36.80875,1,0.0
106452,2023-11-28,Scotland,Paid Search,29.0,True,True,2,5.0,0,0,69.0,4.0,79.85000000000001,19.962500000000002,21.755000000000003,13.33816672810273,284.0,3.0,0.0,Sports & Outdoors,1.0,1.0,2.0,0,430,14.1,0.28368794326241137,5.663120567375887,2,0.5
106453,2023-10-21,Scotland,Email,85.0,True,True,3,2.7,0,0,47.0,16.0,609.41,38.088125,38.465,14.836454301820229,311.0,8.0,0.0625,Sports & Outdoors,3.0,2.0,11.0,0,468,15.4,1.0389610389610389,39.572077922077916,2,0.1875
106454,2024-08-05,Wales,Referral,49.0,True,False,0,3.4,0,0,16.0,11.0,444.52,40.41090909090909,36.51,14.144858044212008,163.0,6.0,0.09090909090909091,Toys & Kids,3.0,0.0,8.0,0,179,5.9,1.8644067796610169,75.34237288135593,1,0.0
106455,2025-01-24,West Midlands,Social,58.0,True,False,1,2.5,0,0,11.0,2.0,93.09,46.545,46.545,14.686607845244591,9.0,2.0,0.0,Beauty,2.0,0.0,0.0,0,7,0.2,2.0,93.09,1,0.5
106456,2024-01-28,West Midlands,Paid Search,38.0,False,True,2,3.9,0,1,133.0,6.0,125.59,20.93166666666667,20.285,9.652927880527578,227.0,4.0,0.16666666666666666,Books & Media,2.0,1.0,3.0,0,369,12.1,0.49586776859504134,10.379338842975207,1,0.3333333333333333
106457,2024-02-17,East Of England,Social,46.0,False,True,1,3.5,0,0,313.0,2.0,94.74000000000001,47.370000000000005,47.370000000000005,5.897270555095801,22.0,2.0,0.0,Pet Supplies,0.0,0.0,2.0,0,349,11.5,0.17391304347826086,8.238260869565218,1,0.5
106458,2025-01-24,London,Paid Search,53.0,True,False,0,4.3,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,1,0.0
106459,2024-09-05,South West,Organic,27.0,True,False,1,3.6,0,0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,148,4.9,0.0,0.0,1,1.0
106460,2023-08-09,London,Email,32.0,True,False,2,2.7,0,0,53.0,15.0,805.9200000000001,53.728,48.18,43.72576197163407,325.0,7.0,0.06666666666666667,Sports & Outdoors,3.0,1.0,11.0,0,541,17.8,0.8426966292134831,45.27640449438203,1,0.13333333333333333
106461,2024-03-14,North West,Paid Search,54.0,True,False,2,3.9,0,1,5.0,6.0,201.32999999999998,33.555,34.715,11.595403830828833,298.0,5.0,0.0,Fashion,2.0,0.0,4.0,0,323,10.6,0.5660377358490566,18.993396226415094,1,0.3333333333333333
106462,2024-07-25,Scotland,Paid Search,38.0,False,True,1,3.0,0,0,9.0,11.0,487.89,44.35363636363636,42.37,19.604817914343034,201.0,5.0,0.0,Beauty,3.0,3.0,5.0,0,190,6.2,1.7741935483870968,78.69193548387096,1,0.09090909090909091
106463,2023-11-20,South East,Paid Search,31.0,True,False,2,3.6,0,0,58.0,11.0,392.99,35.72636363636364,30.18,27.5509438214836,330.0,8.0,0.09090909090909091,Homeware,1.0,0.0,10.0,0,438,14.4,0.7638888888888888,27.290972222222223,1,0.18181818181818182
106464,2024-01-20,Unknown,Paid Search,33.0,True,False,1,3.9,0,1,258.0,6.0,151.74,25.290000000000003,26.465,7.552588960085145,104.0,4.0,0.16666666666666666,Pet Supplies,2.0,0.0,4.0,0,377,12.4,0.48387096774193544,12.23709677419355,1,0.16666666666666666
106465,2023-12-01,Scotland,Paid Search,25.0,True,False,0,4.1,0,0,311.0,6.0,489.93,81.655,81.925,16.518405189363776,60.0,5.0,0.0,Homeware,1.0,1.0,4.0,0,427,14.0,0.42857142857142855,34.995,1,0.0
106466,2024-02-16,South West,Organic,18.0,False,False,0,3.2,0,0,58.0,16.0,737.07,46.066875,42.485,21.884734319840394,294.0,8.0,0.0625,Fashion,5.0,2.0,9.0,0,350,11.5,1.391304347826087,64.09304347826087,0,0.0
106467,2025-01-24,North West,Email,19.0,True,False,1,3.4,0,0,22.0,1.0,10.05,10.05,10.05,0.0,0.0,1.0,0.0,Beauty,0.0,1.0,0.0,0,7,0.2,1.0,10.05,1,1.0
106468,2022-10-27,North West,Paid Search,42.0,True,True,4,3.5,0,0,56.0,5.0,181.1,36.22,35.36,22.699395366396878,314.0,3.0,0.4,Electronics,2.0,0.0,3.0,0,827,27.2,0.18382352941176472,6.658088235294118,2,0.8
106469,2023-05-01,East Of England,Organic,50.0,True,True,0,1.2,0,0,17.0,26.0,1453.24,55.893846153846155,52.045,39.196028378081685,364.0,9.0,0.0,Fashion,7.0,4.0,15.0,0,641,21.1,1.2322274881516586,68.8739336492891,2,0.0
106470,2024-09-18,North East,Affiliate,74.0,False,True,0,5.0,0,0,11.0,4.0,93.85999999999999,23.464999999999996,23.81,8.851114807375021,103.0,4.0,0.25,Beauty,2.0,1.0,1.0,0,135,4.4,0.9090909090909091,21.33181818181818,1,0.0
106471,2024-02-18,Yorkshire,Social,40.0,True,False,2,4.6,0,0,51.0,4.0,95.81,23.9525,24.975,5.9584974336376675,269.0,3.0,0.0,Groceries,3.0,0.0,1.0,0,348,11.4,0.3508771929824561,8.404385964912281,1,0.5
106472,2022-12-25,Yorkshire,Referral,24.0,True,False,2,3.8,0,0,163.0,5.0,248.55,49.71,53.57,8.63763567187225,199.0,5.0,0.0,Homeware,0.0,0.0,5.0,0,768,25.2,0.19841269841269843,9.863095238095239,1,0.4
106473,2023-10-11,Wales,Organic,41.0,False,True,2,3.2,0,0,87.0,4.0,74.03,18.5075,21.225,11.105084045907383,179.0,4.0,0.25,Garden,2.0,0.0,2.0,0,478,15.7,0.25477707006369427,4.715286624203822,1,0.5
106474,2023-11-05,London,Paid Search,50.0,False,True,1,3.1,0,0,4.0,41.0,2914.72,71.09073170731706,74.22,24.981475375790346,388.0,10.0,0.07317073170731707,Homeware,17.0,5.0,19.0,0,453,14.9,2.751677852348993,195.6187919463087,1,0.024390243902439025
106475,2024-12-07,North East,Paid Search,54.0,True,False,1,3.3,0,0,10.0,6.0,319.6,53.26666666666667,58.53,23.745192917023576,51.0,5.0,0.0,Beauty,1.0,0.0,5.0,0,55,1.8,3.333333333333333,177.55555555555557,1,0.16666666666666666
106476,2024-09-22,Scotland,Email,53.0,True,False,0,3.5,0,0,21.0,4.0,320.67,80.1675,50.185,76.13478371721212,97.0,2.0,0.0,Fashion,1.0,0.0,3.0,0,131,4.3,0.9302325581395349,74.57441860465117,1,0.0
106477,2024-09-13,West Midlands,Referral,48.0,True,False,0,5.0,0,0,36.0,4.0,82.21000000000001,20.552500000000002,20.384999999999998,15.769414225011655,114.0,4.0,0.0,Toys & Kids,1.0,1.0,2.0,0,140,4.6,0.8695652173913044,17.871739130434786,1,0.0
106478,2023-08-18,East Of England,Organic,42.0,False,True,2,2.1,0,0,49.0,14.0,485.96,34.71142857142857,32.01,12.853525022129359,338.0,7.0,0.07142857142857142,Toys & Kids,6.0,0.0,8.0,0,532,17.5,0.8,27.769142857142857,1,0.14285714285714285
106479,2023-06-20,North East,Organic,51.0,True,True,0,5.0,0,0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,591,19.4,0.0,0.0,2,0.0
106480,2024-05-16,North East,Organic,26.0,False,True,0,3.7,0,0,194.0,3.0,67.31,22.436666666666667,26.95,12.477985948594963,42.0,2.0,0.0,Books & Media,2.0,0.0,1.0,0,260,8.5,0.35294117647058826,7.918823529411765,1,0.0
106481,2023-05-28,South West,Paid Search,18.0,True,False,0,4.8,0,0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,614,20.2,0.0,0.0,1,0.0
106482,2022-12-11,Scotland,Paid Search,68.0,True,False,0,3.4,0,0,19.0,19.0,1084.33,57.06999999999999,59.74,26.216780461715313,341.0,9.0,0.10526315789473684,Fashion,6.0,2.0,11.0,0,782,25.7,0.7392996108949417,42.19182879377432,1,0.0
